Servis Hizmeti,2019 senesinde televizyonu aldık ve aldıktan bir sene sonra görüntü gidip gelmeye başladı açıp kapatınca düzeliyordu ama uzun süre geçmeden kapanıyordu servisi aradım gelip baktılar bir sorun olmadığını söylediler. aradan kısa bir süre geçmeden tekrar aynı sorunu göstermeye başladı. tekrar aynı sorun üzerine servisi aradık alıp götürdüler arızanın giderildiğini söylediler. tabi bu süre zarfında garantimiz doldu garanti dolduktan 15 gün sonra televizyon aynı sıkıntıyı gösterdi. tekrar arayıp servise yolladık ve ücretsiz onarım talep ettik. 20 gün televizyon servisteydi tabii ki ücretsiz yapmadılar belli bir ücret ödedik yazılım hatası olduğunu söyleyip yazılım attıklarını söylediler ve servisten geleli iki gün olmasına rağmen bugün yine aynı sorunu veriyor. allah aşkına zamanında tonla para verdik ürünlerinin arkasında durmaları gerekiyor.
Servis Hizmeti,arçelik'ten az yağlı pişirici fritöz aldım sebzeleri sadece kurutuyor pişirmiyor 3 defa servise gitti bir çözümle sonuçlanmadı koca firma sattığı ürünün arkasında duramayacaksa ne anlamı var bugün en basit firmalar ürünlerine sahip çıkıyor hiç memnun kalmadık mağduruz inşallah bir çözümle sonuçlanır gerekli tüm mercilere başvuracağım.
Servis Hizmeti,ben arçelik'ten 27.06.2021 yılında inverter motorlu bir buzdolabı aldım bu motorun özelliği çok sessiz çalışması ilk zamanlar öyleydi fakat aradan 5 veya 6 ay sonra aşırı derecede çok sesli çalışmaya başladı servisi aradım ilk gelişlerinde dolap ® çalışınca motorun yanında borular birbirine çarpıyor dediler ve arka kapağını bir çöp gibi duvara yaslayıp gittiler daha sonraki gelişlerinde sadece gelip bakıp gittiler sonra format attık dediler hiç ses eksilmedi en son gelişlerinde çekiçle ayak çaktılar her gelişlerinde dolaptan farklı ses çıkmaya başladı video çektim arçelik'e yolladım değişim istedim fakat beni haksız buldular mağduriyetimin giderilmesini istiyorum aksi takdirde arçelik'ten artık bir şey almayacağım!
Arızalı Ürün,arçelik marka dgk 20ek lcd model kombimiz kasım 2022 de a01 arızası vermeye başladı. yetkili servise başvurduk ve ilk servislerinde ateşleme elektrodunun arızalı olduğunu bildirdiler parça sipariş edildi ve 5-6 günde parça değiştirildi. değişen parçanın eskisi de istememize rağmen bırakılmadı. bu aradada değişim sonrası arıza düzelmedi. bu sefer gelen servis iki parça birden değişmesi gerektiğini bildirdi ben de arızanın bu parçalar değiştiğinde de giderilememesi durumunda parçaların paralarının iadesi ve eski parçaların takılması konusunun mümkün olmadığını bildirdiler. biz de bu durumda eski elektrodun iadesini istedik ve diğer parçaların değişimini kabul etmedik.bu aşamada servis elemanları servis aktivitesine bizim evde bulunamadığımızı yazarak işi kapatmak istediler. bunu merkeze bildirdik ve eski elektrodun iadesini istedik elektrodu bulamadılar ve gelmeleri gerektiği günde gelmediler. ben de benim parçamın getirilmeyeceği kuşkusuyla bir daha bu servisten servis almayacağımı söyleyerek servis talebimi de geri çektim. arçelik gibi kurumsal olduğunu düşündüğüm bir firmanın bu şekilde yalan yanlış beyanlarla ve çalışan parçaları da gereksiz yere değiştirerek haksız bir ödeme yapılmasına nasıl izin verdiğini anlamış değilim. ziyaret ettiği müşterisine nasıl evde yok notu düştüğünü anlamış değilim. sağlam parçasını iade etmemesini dürüstlükten uzak bulmaktayım.çağrı merkezine ilettiğim bu şikayetimin merkez tarafından hiçbir değerlendirmeye alınmadığının da nasıl bir anlayışta olduklarını anlamamıza vesile olduklarını herkesle de paylaşmak isterim. bitmeyen arızanın ve iade edilmeyen sağlam parçanın servis durumunda işlem tamamlandı notu ile sonlandırılmasının nasıl bir yalan bir bilgi olduğunu bu platformdan paylaşmak istedim.
Servis Hizmeti,bir şikayette söyle bir dilekçeye denk geldim ve bende bire bir aynı dertten muzdaribim. birçok kurutma makinesi inceleyip sonunda arçelik 900 km'nin sepet zaman programını beğenip çamaşır kurutma makinesini almaya karar verdim. ürün elime sorunsuz ulaştı ve kurulumu yapıldıktan sonra ben bu özelliği kullanmak istediğimde maalesef sepet olmadan kullanılmayacağını kullanım kılavuzuna baktığımda öğrendim. ne makinenin tanıtımını yapan bayiler ne de evime kuruluma gelen beyefendi programın sepetsiz kullanılmayacağını sepetinde servisten ekstra ücret karşılığında alınması gerektiğinin bilgisini vermedi. şikayetimi çağrı merkezine ilettiğimde onlarda aynı şeyleri söylediler ve burda mağdur olan yine müşteri oldu. sorunumun çözülmesini talep ediyorum.
Servis Hizmeti,arçelik 9123n model çamaşır makinesi aldık. 2 sene oldu ilk günden beri leke çıkarmayan makinamı olur servis geliyor ölçüm falan yapıyor her şey normal miş sözde ama hala çıkarmıyor.toprak lekesini çıkarmayan makine mi olur ya. çözüm bulun ya da tüketici hakları'na başvuru yapacağım yorulduk artık servisle makine ile uğraşmaktan...!
Servis Hizmeti,arçelik 'ten sıfır aldığım 10124 da model çamaşır makinesi evde çok gürültülü çalışıyor. aldığıma alacağıma bin pişmanım. ben mazur oldum. benim elimde patladı ne iade edebiliyorum servisle bayi arasında top çevirir gibi mekik dokundum. sonuç kocaman bir 0.
Müşteri Hizmetleri,kahve makinesi aldım 3 gün sonra iade edip yerine televizyon almak istediğimi söyledim bayiye olmaz dedi. müşteri hizmetlerini aradım çözeceklerini söylediler. sonra geri aradılar bayi adını sordular söyledim. bir daha aradılar bayi adresini sordular söyledim. bir daha aradılar bayi telefonunu sordular. bir daha aradılar bayi ile görüştüklerini bunun mümkün olmadığını söylediler. neyse benim işim çözülmedi ama arçelik sayemde bayi ile görüşmüş oldu.
Servis Hizmeti,önemli inventer arçelik buzdolabım buzluktan su akıtmaya başladı fişini çekip beklemem gerektiği söylendi aynen öyle yaptım ertesi gün fişi taktığımda dolap ® soğutma yapmadı servis çağırdım dolabın alt kısmındaki ana kartın işlemcisinin yandığını söylediler tamir edilemiyor yenisinin takılmasını istiyorum yedek parça bulunamıyor 5086 nf plus buzdolabı çöp olacak en kısa sürede yedek parçanın temin edilmesini rica ediyorum.
Servis Hizmeti,2017 model arçelik 2630ceı modelli buzdolabımızın soğutucu kısmı soğutmuyordu. servis gelip 7.12.2022 tarihinde ısıtıcı sigortanın patladığını ve kanalın tıkandığını tespit ettiğini söyleyerek buzluktaki buzun çözüldüğünde bir sonraki gün müdahale edeceğini söyledi. ertesi gün gelip gerekli işlemi yaptı ücretini aldı aradan günler geçmesine rağmen yine soğutmadı. sonra gövdede kaçak olabileceğini söyleyip test için cihaz bağlanması gerektiğini belirttiler. kaçak çıkması durumunda dolabın tamiri olmayacağı ve 284630eı olan yeni model ile yarı fiyatı karşılığında değişeceğini belirttiler. çıkmaması durumunda motora bakılacağı vs belirtildi. ve cihaz bizle 1gün kaldı kaçak çıkmadı. şaşkınlıkla cihazı toplayıp gittiler arayacaklarını söylediler.sonra arayıp tekrar cihaz bağlanması gerektiğini söylediler ben itiraz edip kaçak çıkmasını mı istiyorsunuz dediğimde tek seferde anlaşılmayacağını belirttiler. 2. kez bağlandığında malum kaçak çıktı değişecek başka seçenek yok dediler. kabul ettik yarı fiyatı karşılığı gerekli bedeli ödememiz dahilinde ürünün kısa sürede sevk edileceği söylendi ödeme yapmamıza rağmen dolabı göndermiyorlar şu an ilk servis geldiğinden bugüne 16 gün oldu tüm kayıtları mevcuttur biz halen dolapsız bekliyoruz ve dolabın ocak ayının ilk haftası geleceğini söylüyorlar. çok mağdur olduk mağduriyetimizin giderilmesini ivedi bir şekilde bekliyoruz.
Arızalı Ürün,19.12.2022 5847 nf buzdolabı için maltepe serv. gelen teknisyen motor arızalı dedi. motorun sesi var motor yeni diye ısrarım üzerine yarın bir cihaz getirip kontrol edelim dedi. getirdikleri cihaz bir gün kaldı yine motor arızalı dedi. arıza talebimi sonlandırıp değiştirmek isterseniz talep edersiniz dedi. aynı buzdolabının motoru ses yaptığı için 16.01.2021'de 1000 tl karşılığında değiştirilmişti. bir motor 2 yıl dolmadan bu kadar kısa bir zamanda arıza yapmamalı. ben emekli bir vatandaşım mağduriyetimin giderilmesini değişimin ücretsiz yapılmasını talep ediyor arçelik gibi bir firmadan bu konuda duyarlı yaklaşmalarını rica ediyorum.
Servis Hizmeti,arçelik çamaşır makinesi tüy bırakıyor ve aşındırıyor. evde engelli çocuğum var tuvalete alıştırmaya çalışıyorum şu an çamaşır makinesi elim kolum olmalıydı  . çok mağdurum ve mağduriyetimin giderilmesini istiyorum lütfen... birçok kişinin aynı durumdan şikayetçi olduğunu görüyorum o yüzden servis vs istemiyorum iade etmek istiyorum.
Servis Hizmeti,arçelik sd 9161 dikey süpürgeyi 23.11.2021'de aldım. aldıktan sonra çekim gücünde sorun olduğu için servise gönderdim yapılarak geldi aynı sorun tekrarladığı için tekrar gönderdim ve geldiğinde ürün çalıştığı zaman çok ağır bir koku oldu. bunu getiren teknik serviste fark etti ve kullandıkça geçeceğini belirtti. koku geçmediği için tekrar gönderdik geri geldi ve aynı sorun devam ettiği için 21.12.2022'de tekrar gönderdik ve bugün teknik servis bizi arayarak bizden kaynaklanan bir sorun olduğunu kokunun sebebinin sıvı kaynaklı olduğunu ve tamiri için 1070 tl istediklerini belirtti.ürünü teknik servisten teslim almadan önce böyle bir koku olmadığını geldiği gün ürünü teknik arkadaşınızla test ederken koku olduğunu belirtmeme ve daha önce sıvı teması demediklerini söylememe rağmen kesinle bir çözüm yolun gitmediler. üründe sıvı teması dolayısıyla koku varsa daha önce neden sıvı teması diye belirtmeyerek ürünü garanti kapsamında yapıldığını soruyorum ama doğru düzgün bir cevap alamıyorum. ürün servise gitmeden önce koku ve sıvı teması yoktu kendi hatalarını kabul etmeyerek ücret talep ediyorlar. gerekli tüm adli mercilere başvuruda bulunacağım.
Servis Hizmeti,arçelik 3061 arc ® dikey şarjlı süpürgeyi iki sene önce aldım ilk önce turbo başlığının arkasındaki çıkıntılar çok ince olduğundan kırıldı. garantisinin bitmesine az kala pili arızalandı servis değişimini yaptı. garantisi bittikten bir ay sonra turbo fırçası bozuldu garanti kapsamına almadılar.
Servis Hizmeti,arçelik'ten 8807891100 18561 klima 18k model klima aldım. aldığımdan 1 yıl sonra şikayetler başladı. su akıtma defalarca kez yaptı her defasında servis çağrıldı iç şasi değiştirdiler sorun giderilmedi. hortumun yerini değiştirdiler. sorun yine giderilmedi duvar yamuk dediler altına karton koyarak düzelttiler. i̇ç şasi değiştikten sonra klima alt klapenin oradan yamuk halde geldi klape yamuk dediler klape değiştirdiler. klapeyi de değiştirdikleri halde yine düzelmedi. servis gelip bu hususu gördüğü halde müşteri yamuk olduğunu söylüyor diyor. sorunları ne anlayamadım. arçelik ve servisinden şikayetçiyim. misli ile değişim hakkımı istiyorum. aynı servisin hizmet etmesinde istemiyorum. ayrıca aynı zamanda tüketici hakem heyeti ®'ne de gideceğim.ürün bilgilerimarka: arçelikmodel: 8807891100 18561 klima 18k-i̇ç üniteseri no: 100132garanti başlangıç tarihi: 02.09.2021
Arızalı Ürün,arçelik buzdolabım bozuldu ana kart arızalanmıştır dediler garantisi olmadığı için arçelik servisine kendim giderek sistemde kayıtlı buzdolabımın anakartı var mı? bayan arkadaş anakartın üretiminin olmadığını söyledi ben 19.12.2022'de servisinden randevu aldım evime buzdolabına bakmaya gelen arkadaşta ana kart arızalı dedi elindeki tabletten stok olduğunu sipariş vereceğini söyledi servise gittim anakartı sordum oradaki bayan arkadaşlar üretimde olmadığını söylediler evime gelen arkadaş ven görüyorum stokta var dedi bende kaç gün içinde elimize ulaşır 3 4 gün içinde elimize ulaşır dedi tamam sizden haber bekliyorum dedim gittiler 22.12.2022 tarihinde tekrar 4440888'i arayarak beklemekte olduğum parça ne zaman gelir dedim 4440888 bana kütahya merkezdeki bayan arkadaşı stok yok diye arattırmış şimdi anakartın stokta olduğunu söyleyen arkadaş neye göre var diyor? servisteki arkadaşlar neye göre yok diyor? ben arçelik i bilirim benim mağduriyetimi en kısa zamanda çözün servisteki bayan arkadaşın dediğine mi inanacağız evime gelen usta diye gönderilen arkadaşa mı inanacağız ben bu arkadaşları bilmem arçelik benim buzdolabımı sağlam bir şekilde tamir ettirip mağduriyetimi gidersin bu konuyla alakalı zorlu arçelik merkezdeki arkadaşların araması ve mağduriyetimin en kısa zamanda çözülmesini istiyorum şu anda buzdolabındaki bütün eşyalar sıkıntılı ve arçelik'ten gelecek sorunu çözme adına bir cevap bekliyorum
Servis Hizmeti,arçelik servisi teslim edeceğine söz vermiş olduğu ürünümü ayarlanmış olan randevu saatini 2 kere üst üste iptal edip getirmedi. i̇lk iptal sebebinin 2 tane olan taşıyıcı aracın birinin bozulması olduğu bildirildi. bunun üzerine müşteri temsilcisi ile görüştüm ve bu teslimat için izin aldığımı ve gün içerisinde bir şekilde teslim edip edemeyeceklerini sordum. eğer saat önemli değilse teslim edebileceklerini söyleyip birkaç saat sonra yeni bir randevu oluşturdular. akşama doğru 17:00-19:00 arasına oluşturulmuş olan 2. randevumun da 18:58'de yapmış oldukları arama işe iptal ettiklerini yetiştiremediklerini söylediler. bunun üzerine yaşanmış olan durumun bir daha yaşanmayacağına emin olmak için yedek bir araç bulundurmaları veya gün içerisinde araç kiralamaları yönünde bir tavsiyede bulundum. bunun üzerine de vermiş olduğum tavsiye çok değişikmiş gibi elektrik gerekli olan yerlerde de jeneratör mü bulunuyor diye bir cevap aldım.ayrıca bana durumla ilgili olarak sadece benim değil benimle beraber 17 kişinin mağdur olduğunu da belirttiler. yine demek ki sistemsel bir problemleri olduğunu belirttim ki düzeltilsin fakat hiçbir şekilde olumlu dönüş alamadım. bu tür durumların yaşanabileceğini söylediler sadece. çözüm yoluna hiçbir şekilde sıcak bakılmadı. o gün için sırf teslimat yapılacak diye izin aldım ve gelmediği gibi ertesi gün içinde de teslim edemeyeceklerini başka müşterilere randevu verdiklerini söylediler. üzerine bana da randevu verip 2 kere gelemediklerini söylediğimde haklı olduğumu söyleyip yine çözümsüz bıraktılar. hem gereksiz yere izin kullandırdılar hem de ürünümü teslim etmedikleri gibi mağdur olan tarafın daha çok kendileri olduklarını bile söylediler.yeni randevu için de kendilerinin sıkışmayacağı bir gün vermek istediler. ne diyeceğimi bilemedim. hatalı olanın onlar mı ben mi olduğunu konuşma sonunda sorgular hale geldim. bu durumu onlara da söyledim ne diyeceğimi bilemiyorum deyip görüşmeyi sonlandırdım. artık bu tür durumlarının yaşanmaması için de bir şeylerin değişmesi gerektiğinin en azından yetkili kişilerin durumdan haberdar olduğundan emin olmak için bu platforma şikayet kaydı oluşturdum. müşteri memnuniyetsizliği eğer vizyonunuzda önemli bir yer buluyorsa lütfen yaşadığım durumun bir daha yaşanmaması için aksiyon alındığından emin olmak istiyorum. teşekkür ederim.
Servis Hizmeti,1 senedir kullanmış olduğum çamaşır makinesi arçelik 9100 pmg kullanmaya başladığımdan beri kıyafetlerimi zedeliyor ve çamaşırlar birbirine pamukçuklarını geçirdiği için diğer kıyafetlerimiz mahvoluyor. evim toz içinde yıkadığım kıyafetlerin tozu bütün evde uçuşuyor koyu renkli bütün çamaşırlar bembeyaz çıkıyor çırpsam dahi pamuklar yapıştığı için bir türlü gitmiyor. çamaşırlar kuruduğunda elimi çamaşıra atmamla birlikte toz bulutu yükseliyor. siyah çamaşırlarda daha net belli makineden çıkınca üzerindeki kılı tüyü görebiliyorum. haliyle kuruyunca olduğu gibi kalkıyorlar. ve de o kadar çırpmama koli bandıyla temizlememe rağmen bitmiyorlar. servise gelen eleman yıkama talimatlarında leğende yıkama olan ürünleri makinede yıkmayın diyor. yıllarca annemin evinde çamaşır makinesinde yıkanan çamaşırlarımda sorun yokken kendi makinemde yaşadığım bu soruna verilen cevap bu tüm çamaşırlarımda bu sorun olmasına rağmen. daha dün kırmızı yeni bir kıyafetimi yıkadım üstü bembeyaz çıktı. makinemin değiştirilmesini talep ediyorum.
Servis Hizmeti,makineyi satın alalı tam 1.5 sene oldu servis 10 kere geldi ve sorun yok diyor. ama eşyalar köpüklü kalıyor. arçelik gibi bir marka nasıl böyle sorumsuzca davranır anlamıyorum. gereğinin yapılmasını ve makinemi daha düzgün bir servis ile kontrol ettirilmesini istiyorum.
Servis Hizmeti,neredeyse 2 ay önce dondurucum bozuldu servisi aradım garantisi hala devam ediyordu 1 yıl olmuştu alalı ürünü yeniydi çizik bile yoktu gelip evden aldılar ürünü yapıp getirmeleri 1 hafta 10 gün kadar sürdü ürünüm geldiğinde her yeri vurulmuş hatta kırık bile vardı nereyi aradıysam olmadı şikayet de ettim ama ilgilenmediler kesinlikle 1 yıllık ürünümü alıp parçalayıp bana geri getirdiler şimdiye kadar hep arçelik diyordum ama bundan sonra asla! kesinlikle memnun değilim!
Servis Hizmeti,yaklaşık 3 yıl sonra arçelik buzdolabı aldık. en büyük hacimli sanırım 740 litre. garantisi varken motor ile ana kartı yandı. gelip değiştiler. sonra 6 ay geçmeden yine bozuldu yine gelip değiştiler. tabi o arada yine buzdolabı soğutmamaya başladı. kısaca garantisi varken 10 kez işlem gördü. değişim istedim. hayır parçaların garantisi var zaten değişim olmaz dediler. sonra buzdolabım yine bozuldu tabi bu sefer garantisi bitmişti yine parça taktılar. değişim istememe rağmen değişmediler. adıyaman vilayet arçelik servisi ümit pınarlı... i̇şlemi yapan bu bayi. bunlardan şikayetçiyim. buzdolabını bozdular ve bizi yanılttılar. her yere şikayet edeceğim. mahkemeye vereceğim. şimdi de bana ücretli değişim çıkmış. ben ücretsiz değişim istiyorum. ve gereğinin yapılmasını bekliyorum. adıyaman vilayet arçelik servisinden şikayetçiyim.
Servis Hizmeti,21/12/2022 de amortisör için gelen defne teknik servis tic. ltd. şti. - mahfesığmaz mah. a. kahveci blv. no:14/e tel/faks: 0(322) 235 5900arçelik servisi temizlik için arçelik'in sattığı quick&shine kazan temizleme ürünü servis görevlisi tarafından kullanıldı. i̇şlem 90 derece yıkama işlemi yapılarak uygulandı. yıkama sonrasında gördük ki kazan parlaklığı gitmiş. su lekesi gibi her yerinde aşınmalar vardı. kazanı aşındıran makine içindeki aksama ne yapmaz ki? sattığınız ürün makinemi kullanılmaz hale getirdi. kazanı değiştirmeniz çözüm değil. ben ürünümün yenisiyle değiştirilmesini talep ederim.
Servis Hizmeti,bozulan televizyonumu yapılmak üzere arçelik servisine vereli 20 gün oldu ve televizyondan hala bir haber yok artık ümidimi kestim en azında televizyonu yapamıyorsanız parasını yollayın yenisini alalım gerçekten bu kadar saygısızlık olmaz yani merak ediyorum da televizyon geldiğinde ücretini almak konusunda da bu kadar bekleme yapabilecek misiniz?
Servis Hizmeti,17.05.2020 evlenirken tüm beyaz eşyalarımı arçelik almıştım daha 2 sene oldu davlumbazımdan ses geliyor kullanamıyorum pervanesinde değiyor bir yere galiba servis için aradım garanti dışı ücretle gelip bakarız denildi ben arçelik'e yakıştıramadım güvenip almıştım. cidden yazık.
Servis Hizmeti,benim arçelik k4514 buhar kazanlı ütüm var fakat buhar vermiyor bu nedenle servise gönderdim bana 2605 tl ücret çıkardılar bu fiyat makul mu ben yeni ütü almaya kalksam aynı fiyata farklı markalardan yenisini alabilirim ki benim evimdeki tüm ürünlerin markası arçelik çok güvenerek bu ürünün tüm elektronik ürünlerinden aldım bu konuda bana nasıl bir açıklama yapılabilir herhangi bir konuda yardımcı olabilir misiniz ( bir de benden bunun üzerine 110 tl servis ücreti isteniyor).
Servis Hizmeti,arçelik 9103 yp model çamaşır makinesi yeni alınmasına rağmen 1-2 yıl içinde kazanı değişti. şu anda başka sıkıntısı var ve yetkili servis ne olursa olsun makineyi yenisiyle değiştirmeyeceklerini söylüyorlar. koskoca kurumsal bir firma olan arçelik'in müşteri memnuniyetini önemsememesi düşündürücü bir durum. bu makinenin kronik rahatsızlığı imiş gelen yetkili servisin söylediği bu.
Servis Hizmeti,arçelik marka çamaşır makinem alttan şu akıtıyor ve servis haftanın 4 günü gelmesine rağmen sorun çözülemiyor. makinemin değişimini talep ediyorum gelen kişi bununla ilgili çözüm üretmiyor. makinem evime parkelere zarar veriyor acilen makinemin değişimini talep ediyorum.
Servis Hizmeti,antalya' nin 5 merkez ilçesinden biri olan döşemealtı'nda ikamet etmekteyim. evimdeki arçelik marka buzdolabının bozulması nedeniyle en yakın yetkili servise ulaşmak istedim.ancak ortalama 100 bin nüfuslu ilçede arçelik yetkili servisinin olmadığını öğrenince markanın ilgili web sitesi üzerinden servis kaydı açtırdım. yetkili servise iletilen kayıttan tam 3 gün sonra doğu garajı yetkili servisinin ilgili personeli sayesinde sorunum çözüldü. servis çalışanlarına teşekkür etmekle birlikte beyaz eşya alımımda tercih sebebim olan arçelik ve grubu ürünlerinin yaygın yetkili servis ağı beni hayal kırıklığına uğrattı. bir büyükşehir merkezinde 3 gün buzdolabım çalışmadığı için ailece mağdur olduk. bundan sonra servis ağı nedeniyle tercihim olan arçelik ve grubu ait diğer markaları asla tercih etmeyeceğim.
Servis Hizmeti,arçelik bulaşık makinesi aldım daha 3 yıl garantisi var 6 defadır servis geliyor bütün parçaları değiştirmesine rağmen halen bulaşık makinesi çalışınca bir daha durmak nedir bilmiyor.
Müşteri Hizmetleri,garanti uzatması olan bulaşık makinemizin kapak menteşesi için 450 tl para istendi.ekstra ücret ödeyerek garantisini uzatmış olduğumuz ürünümüzün 1 ay önce garantisi bitmiş. aynı kapak arızası garanti süresi içinde iki defa işlem görmüştü. şimdi üçüncü kez kapak arızası veriyor. bir de üzerine para isteniyor.i̇ki defa servis görmüş arıza neden tekrarlar ve sadece 1 ay için neden ücret istenir. hatta tekrarlayan aynı arıza ürün iade sebepleri dahilinde olmasına rağmen.müşteri hizmetleri de şikayetlerimi mahalle servisine iletiyor sadece. arçelik bilgisiz mahalle servislerine terk etmiş müşterilerini ne yazık ki.
Servis Hizmeti,yeni aldığım arçelik marka kurutma makinesi çok yüksek sesli ve titreşimli çalışıyor. 4 defa servis geldi ve sorunu çözemedi. ayrıca makinenin orijinalliğini bozacak yalıtım malzemeleri yapıştırdı. aynı arızdan 3 defa servis alınması durumunda değişim yapılması gerekiyor. fakat 3 defadır talep iletmeme rağmen olumsuz cevap alıyorum.
Arızalı Ürün,arçelik çamaşır makinem çamaşırları yıkarken giysilerde küçük delikler oluşturuyordu. servis için arıza kaydı oluşturdum. i̇kamet adresim batman. servisçiler geldiler onlara delinen giysileri gösterdim fotoğraflarını çektiler ve çamaşır makinemi aldılar ve atölyeye götürdüler. atölyede kaldığı süreç içerisinde beni herhangi bir şekilde bilgilendirmediler. sonra bir gün arayıp makinenizi getiriyoruz dediler. ne işlem uygulandı diye sorduğumda biz bilmiyoruz sadece makineyi eve ® getirmek için geldik dediler. ve bize verdikleri fişte sadece makine test edildi yazmışlar. yani makineye hiçbir işlem yapmamışlar arızalı makinemi olduğu gibi geri getirmişler. üstelik makine daha önceden bu tür bir arızadan tamire gitmişti. arçelik gelen servisini aradım durumu belirttim size dönecekler dediler ama kimse bana dönmedi. yani yaptığımız garanti onlar için bir anlam ifade etmiyor galiba. bu kadar sorumsuzluk ve rahatlık olamaz. ve yaptıkları tek şey ileteceğiz halledeceğiz şunu yapacağız bunu yapacağız demeleri yaptıkları başka bir şey yok. servisin bu durumundan şikayetçiyim.
Servis Hizmeti,444 0 888 arçelik çağrı merkezi 21 aralık 2022 saat 10.24'te aradık kombi arızası için garanti dahilinde servis gelmesini istedik. en yakın tarih 22 aralık 2022 saat 09.00 - 11.00 arasında servis ekiplerinin geleceği söylendi gelen giden yok kayıt yok.
Servis Hizmeti,aylardır devam eden çamaşır makinesi problemim var garanti kapsamında herhangi bir problem olmadığını söyleyip gidiyorlar taki garanti bitene kadarmış tekrar servis geldiğinde parçaların değişeceğini söylüyorlar. arçelik hakikaten gülünç duruma düşüyorsun. 1 haftadır arıyorum çözüme yanaşmıyorlar durmadan talep oluşturuyorlar. dahada bir ürününüzü almam.
Servis Hizmeti,klimama vakum yapılmadı meğersem vakumlama klimanın performansı verimliliği ve ömrü açısından önemliymiş. bizde bilmiyorduk bilmeyebiliriz klimacı değiliz sonuçta neden işinizi doğru yapmıyorsunuz yazık değil mi insanlara para kolay mı kazanılıyor. kurulumu yapan yetkili serviste ki hanımefendi ile görüşmem de vakum yapılmış servis montaj fişinde işaretlenmiş diyor vakum makinesi yoktu vakumu ne ile yapmışlar diyorum burası önemli! serviste ki hanımefendi diyor ki siz görmemişsinizdir pes yani diyecek bir şey bulamıyorum.
Servis Hizmeti,19 yıllık evliyim evimdeki tüm ürünler en basit saç düzleştiricisinden buzdolabına kadar tüm eşyalarım hiçbir zaman pişman olmadığım tüm çevremde önerdiğim arçelik markasıdır. o kadar çok memnunum ki anlatamam. ne yazık ki tv' de hüsrana uğradık arçelik lcd tv'de ekran mavi ® olmaya başladı. yakında gözlerimiz bozulacak. yaklaşık 3 aydır servislere gidiyorum problemimi anlatıyorum sorunu söyledim led ışıkları gidiyor dendi 1250 para istiyorlar.i̇yi de bunlar neden garanti bitimine denk geliyor? i̇ş yerimde anlatıyorum kimse inanmıyor 3 yılda led mi gider diye. tv 3 yılda sorun vermesine şaşırdım. arkadaşlarım kullandığı diğer marka led tv 'lerin 8-9 yılda led problemi yaşadığını söylüyorlar. yorumları okuduğumda arçelik marka tv led şikayetleri ağırlıkta buna çözüm bulmanızı rica ediyorum.
Servis Hizmeti,arçelik 9000 btu klimam aldığımdan beri resmen traktör gibi çalışıyor binada herkes şikayetçi 7 kez servis geldi 4 kez parça değişti balkonum delik deşik oldu 2 kez yer değişti her seferinde daha beter oluyor değişmek bu kadar mı zor. çevremde sesten rahatsız olan arçelik markasından iyi nasibini alıyor evimde 12000 btu arçelik diğer klimamda sıkıntı yok.
Müşteri Hizmetleri,arçelik'ten 07.2021 tarihinde almış olduğum a50a860b televizyonumun 10.12.2022 tarihinde görüntüsü gitti. bende aynı gün 22.30 da müşteri hizmetlerini arayarak konu hakkında bilgi aldım daha sonra 11.12.2022 tarihinde servis kaydı oluşturarak servis talep ettim. 12.12.2022 tarihinde servis görevlileri tarafıma ulaşarak cihazı teslim alıp gerekli kontrolleri yaptıktan sonra bana panel arızası olduğunu bildirdiler. panel arızası kaynaklı sorunlar ankara'da merkez bir serviste işlem yapılmaktaymış ve cihazım 13.12.2022 tarihinde ankara'ya gönderildi. bu şikayeti oluşturduğum tarih 21.12.2022 yani yaklaşık 9 gündür mağdurum. cihazı alma sebebim netflix ® disney gibi platformlarda rahatlıkla dizi ve filmlere ulaşabilmek fakat cihazım olmadığı için 2 platforma da ödediğim ücretler heba olmakta. ayrıca bana cihaza yedek parça temin edildiği iletildi. benim cihazımın 1 yıl 7 ay kadar bir garanti süresi kaldı diyelim yenilendikten sonra aynı zaman diliminde yine arıza verirse garantim olmadan ben panel ücretini nasıl karşılayacağım? sizden kaynaklı yaşanan sorun için cihazımın değiştirilmesini kullanıcın panele hiçbir müdahalesinin olmayacağı göz önüne alınarak bana en kısa sürede yeni cihazımın iletilmesini rica ediyorum. yoksa sorunumu birçok ekonomik mağduriyetimle beraber tüketici hakem heyetinde arayacağım.
Servis Hizmeti,ocağı alalı yeni oldu 1 gün geçmeden 1 çay kaynatmakta lekeler oluştu servisi çağırdığımda sizin hatanız siz yapmışsınız gibi kötü üslupla dönüş yapıldı tekrar iletişime geçtim. kullanım talimatlarına kesinlikle uymama rağmen lekeler zamanla arttı arçelik asla yardımcı olmuyor ve evime gelen sözde servis elemanları saygısız eğitimsiz kişiler. yalancı konumuna düşürüyorlar beni. acil gereğinin yapılmasını talep ediyorum.
