müşteri hizmetleri,vestel v-bot pro robot süpürgesi aldım. kurulum yapmak için kullanma kılavuzunun içerisinde yer alan her şeyi eksiksiz yaptım. haritalanmayı vs hepsini sıkıntısız bir şekilde yaptım. robot wi-fi ' den bir süre sonra kopuyor asla mı asla tekrardan geri bağlanamıyorsun. haritalama her şey gidiyor. sürekli resetleyip haritalama yapmana rağmen bir süre sonra tekrardan wi-fi den kopuyor. müşteri hizmetlerine bağladığında sana yardımcı olacak bir şey yapamıyorlar. üründen sıkıntılarından bir haberler.
müşteri hizmetleri,vestel müşteri hizmetleri sorunu. bugün saat 15.00 'den beri servis bekliyorum halbuki yarına kayıt yapmışlar. i̇şten izin aldık geldik. demiyorlar ki sizi pazartesi yapamadık salı. dalga geçer gibi yardımcı olsunlar dedik bana aynı şeyleri söyleyip duruyorlar.
müşteri hizmetleri,şarjı süpürmeye başladıktan 10 dakika sonra bitiyor ve emiş gücü sıfır ve ben bu ürünü araba temizliği için alacağımı söylediğimde satıcı bu ürün şöyle iyi böyle iyi araba için daha ucuz bir modeli önermişti. onu alsam evden şarjdan söküp arabaya gidene kadar şarjı bitecekti herhalde. müşteri hizmetlerine whatsapp ® üzerinden sorunu yazmaya çalışıyorum sürekli 1' e bas 2 'ye bas kimseye derdimi anlatamıyorum.
müşteri hizmetleri,10 mart cuma günü 8092351992 çağrı numarası ile vestel yetkili servisi k** servis tarafından hizmet verilmiş gelen teknisyene ç. m sıkma esnasında yürüme şikayeti olduğu söyledik. cihazı burada bakılamayacağını atölyeye alınması gerektiğini söyledi. cihaz 3 gün atölyede kaldı. ayakların sorunlu olduğu cihazda bir problem olmadığı söylendi. cihaz bize teslim edildiğinde aynı sorun devam ediyor ve ön panel vidasını yerine takmadan gönderdiler. sorunum servis tarafından çözülemiyor. 11 aydır cihazımı sorunsuz kullanıyordum şu an müşteri hizmetleri ve gelen teknisyen fazla yük koyabileceğimizi söylüyor ancak kendisi daha makineye bakmadan kabahati bizde buluyor. yazıklar olsun vestel pişmanlıktır. tek seferde sorunumu çözemediler. benim için servis demek tek seferde müşteri memnuniyeti demektir. yazık çok yazık. sorunum çözülmedi.
müşteri hizmetleri,2015 yılında vestel smart tv 3d özellikli tv aldım. youtube ®.com açtığımda herhangi bir video tıkladığımda açılmıyor.vestel müşteri hizmetlerini aradım da televizyonun youtube.com özelliğinin güncellenmesi ve youtube.com'un yeni bir sürümü olduğundan dolayı televizyonda açılmayacağını söyledi.youtube.com'un yeni sürümünü televizyonda güncelleme yapılmayacağını herhangi bir ayar olmadığını söylüyor.
müşteri hizmetleri,6 ay önce vestel firmasından kurumsal ve büyük bir mağaza olduğunu düşünerek buzdolabı aldım buzdolabı aldığım gün itibaren memnun kalmadım buzdolabının içinde terleme yapıyor nem ve yiyeceklerde bozulmaya sebep oluşturuyor.garantisi devam ettiği için yetkili servisi aradım ve 4 defa geldiler bir şey yok bir daha olursa tekrar çağırın diyerek her defasında beni oyaladılar 6 aydır şikayetimi vestel müşteri hizmetlerine de bulundum tamamen mağdur oldum 25bin tl para verip elimde kötü bir buzdolabı var.hiçbir şekilde kullanamıyorum benim mağduriyetimi giderilmesini istiyorum ayıplı bir ürünü evimde durmasının ne mantığı var ya iadesini ya da ürünün değiştirilmesini istiyorum. bu sıkıntıdan dolayı kendi işlerimi de aksattım lütfen bu konuda duyarlı olun.
müşteri hizmetleri,11.03.2023 tarihinde hepsiburada ® sitesinden çapkınoğlu vestel satıcısından akçakoca'daki evimize buzdolabı aldık. 15.03 te kargolanıp 17.03'te teslim edilir yazısına istinaden ankara'dan kalkıp akçakoca'ya gittik. 5 gündür buzdolabı gelecek diye akçakoca'daki evimizde bekledik. ürün sistemde günlerdir hazırlanıyor gözüktüğü için satıcıyı aradık. satıcı 15.03'te kargoladığını bildirdi. hepsiburada müşteri hizmetleri kargolanmamış diye dönüş yaptı. satıcıyı ısrarla aramamıza rağmen kargo bilgisini bizle paylaşmadı. 18.03.2023 te ürün tedarik edilemedi diye ödemeyi iade ettiler. 5 gündür akçakoca'ya gelip boşu boşuna buzdolabı beklemiş olduk. çapkınoğlu denen satıcıdan bir daha herhangi bir ürün almayız. i̇*** hanım denen bir arkadaş telefonlara bakıyor ve lakayıt bir şekilde arkadan müzik sesleri gelerek telefon konuşması gerçekleştiriliyor. ve sürekli yalan konuşuluyor.
müşteri hizmetleri,vestel buzdolabım arıza yaptı servis dolabı aldı götürdü. daha sonra arayıp arızanın tamirinin mümkün olmadığını ve fabrikanın benimle iletişime geçeceğini söylediler.müşteri hizmetleri aradı buzdolabının tamirinin mümkün olmadığı bu nedenle yeni bir buzdolabı satabileceklerini mevcut dolabın tamiri yapılamadığı için makul bir indirim yapabileceklerini söylediler kabul etmezseniz siz bilirsiniz en fazla tamir parasını iade ederiz dediler.ben neden yeni bir buzdolabı almak zorunda bırakıldığımı merak ediyorum. vestel imalat hatasından kaynaklanan ve tamiri mümkün olmayan buzdolabı nedeniyle sorumluluk kabul etmediği gibi sundukları çözüm bana yeni buzdolabı satmak... vestel'in kendi imalat hatalarına çözüm olarak beni yeni bir buzdolabı satın almak zorunda bırakmasını ülkemiz sanayisi için güvendiğimiz markalar için bir utanç tablosudur. nasıl güvenip yerli ürün alacağız çok merak ediyorum.kesinlikle vestel markasını kapınızdan içeri sokmayın. benim başıma gelenler her an sizin de başınıza gelebilir. bana “cihazınızın tamiri yapılamıyor yenisi alacaksınız” dedikleri gibi size de diyebilirler.
müşteri hizmetleri,i̇kamet ettiğim elbistan adresli evimde elbistan merkezli deprem sonrasında ağır hasar oluştu. duvarın yıkılması sonucu vestel marka televizyonumda hasar aldı. vestel müşteri hizmetleri ile görüşmem sonrasında ekran panel değişim için 5750 tl değişim ücretinin olduğu iletildi.ürünün böyle bir felaket sonucunda hasar alması garanti kapsamına girmeyip bizden kaynaklı olarak düşünülmesi ve bu kadar yüksek bir ücret talebinde bulunulması vestel'in bu konuda olan tavrını biz depremzedelere açıkça gösteriyor.
arızalı ürün,vestel'den televizyon aldım. almış olduğum ürün arızalı ürün çıktı değişim yapmıyorlar. vestel kendi teknisyenini gönderip yapmış olduğu incelemelerde arızalıdır tutanağını tuttu ®. buna rağmen tüketici hakem heyeti ® de arıza olduğu halde arıza yoktur kararı verdi. şikayetçiyim.
arızalı ürün,12 mart 2023 pazar günü antalya erasta avm ekspres mağazasından aldığım vestel qled televizyon ve yine kombi tipi buzdolabım evime 15 mart 2023 çarşamba günü servis tarafından getirilmiştir ancak servis televizyonu 2 saat uğraşmasına rağmen çalıştıramamış ve televizyonumu alarak gitmişlerdir. 17 mart cuma yani bugün biraz önce bana telefon açılmış ve televizyonumun bir sorunu olmadığı ve evime getirecekleri söylenmiştir ben aldığım sıfır ürünün daha evimde çalıştırılmadan çalıştığına şahit olmadan servis gören ve orada ne gibi bir işlem gördüğünü bilmeden evime gönderilecek bir ürünü kabul etmediğimi söylediğimde bana bu televizyonu kabul etmem gerektiği sıfır gönderemeyeceklerini söylemişler şikayet edeceğimi söylediğimde siz bilirsiniz demişlerdir aynı gün aldığım buzdolabımın birkaç rafı çatlaktır bana bunun içinde yeni servis formu açacaklarını söylemişler ve dakika bir gol bir iki ürünümde şu an daha kullanmadan 2. el durumuna düşmüş mağdur edilmişimdir.burada servis arkadaşım kartın arızalı olduğunu evimdeyken sisteme bildirdiği halde servise gidip bugün sorun yok biz çalıştırdık demeleri manidar ve suçtur gereken her yere şikayetimi bildireceğim. 1 hafta dolmadan daha ilk günden iki ürünüm de problemlidir ve vestel sattığı ürünün arkasında durmamaktadır. hayatımda ilk defa evime vestel aldım ama şuandan sonra kullanmayacağım. size imzalattıkları digital evrakta zaten okutmuyorlar e imza atıyorsunuz bilmediğiniz her şeyi kabul etmiş sayılıyorsunuz. şimdi tüketici hizmetlerini arayacağım.
müşteri hizmetleri,20/06/2021 de 560lt vestel buzdolabı aldım. dolabın alt kısmında ve buzluk kısmında çürüme başlamış şanlıurfa yetkili servis kontrol için geldi. yapılan kontrolde dolabın tüketici hatasından dolayı olduğunu söylemiş ve bizim servis ® kalitemiz bu şekilde olduğunu dile getirmiştir.cihaz değişimi talebinde bulundum maalesef müşteri hizmetleri kale ® almayarak alaycı bir dille kabul etmediler. hak verirsiniz ki bir cihaz nasıl 2 yılda çürür. ayrıca böyle bir problem yaşamamak için extra para ödeyip 7 yıl garantimi uzattım. daha önce farklı bir marka kullandım asla böyle bir şey yaşamadım. hem müşteri hizmetleri hem servis çok ilgisiz hem de marka çok kalitesiz. asla tüketicinin yanında değil. ben pişman oldum.
müşteri hizmetleri,vestel tv'yi almaz olaydım. smart diye aldık netten film izlemiyoruz. madem izlemeyeceğim tüplü televizyondan bunun farkı ne? müşteri hizmetlerine yazıyorum flash player yüklenmesi lazım ya da uygulamadan izleyin diyor. oldu başka bir isteğiniz var mı? ne izleyeceğime de siz karar verin uygulamada olan filmi izleyecek olsan tarayıcıda ne yapıyorum. bir türlü düzeltemediğiniz bir sorun. aldık gördük başımıza geleni. youtube ®.com girmiyor kardeşim nasıl bir çözüm o kadar para veriyorsun videoyu izleyemiyorsun o kadar saçma yapacaktınız neden satışa sunum yapıyorsunuz.
müşteri hizmetleri,vestel pişmanlıktır buzdolabı kapı siviç soketine50 tl lik parça için 400 tl aldılar. yetkili servis müşteri hizmetleri de servis diyorsa doğrudur diyor. böyle bir şey görmedim yazıklar olsun. almayacağım. arızayı bulana kadar ısı sensörleri buzdolabı ana kart hepsini değiştirdiler. deneme yanılma yöntemi ile iş yapıyorlar.
müşteri hizmetleri,3 ay önce vestel android tv aldık saat 19.59'da müşteri hizmetlerini aradım tv'nin internette yüklenen uygulamalara girdimizde hata veriyor diye aradı. temsilciye sordum uzaktan yapabileceğiniz işlem var mı maç izleyeceğiz exxen ®'den dedim hayır yok dedi servis göndereceğiz dedi telefonu kapattıktan sonra bir arkadaşımı aradım tv fişten çıkarıp takın dedi uygulama düzeldi müşteri hizmetinden alamadığımız hizmeti başkasından aldık müşteri hizmetlerinde destek olan kişiden şikayetçiyim işini yapmadı bizi başından attı.
müşteri hizmetleri,b** p** s*** l** gibi bir çok kaliteli olarak atfedilen ürünleri bütçemiz olması rağmen vestel'in gururla yerli sloganını tam bir milli duygum ve paranın ülkemizde kalmasını düşünerek aldım. 25 ocak 2023 vestel servisi gelip gayet güzel ve dikkatli bir şekilde kurulumu yapıp anlattılar bir sorun olduğunda kendilerini arayabileceğimizi söyleyip ayrıldılar.kullanım kılavuzunda modları kaç kiloda hangi ürünü hangi modda kullanmamız gerektiği yazıyor. bismillah dedik ve vestel km10701 marka modelli ürünümüzü kullanmaya başladık ancak ertesi gün ikinci kullanımımızda  e07  hatası aldım hemen yetkili servisi geldiler e07 hatası aldığımda video çekmediğim için değişim sürece başlatamayacaklarını belirttiler.sonra hatayı vermedi ve sürece kapattılar. daha sonra ülkemize tüm dünyayı sarsan deprem yaşandı. emniyet personeli olarak malatya'ya depremzedelerin güvenliği için görevlendirildim 20 gün görevimi ifa ettikten sonra evime tekrar geldiğimde e07 hatasını tekrar verdiğini eşim bana söyledi ve video çektiğini söyledi kurulumun 35. günüydü hemen kurulumu yapan servisi aradım ertesi gün servis geldi kendileri baktılar ve video çektiler 2 gün sonra gelen ekip geldi ve bir daha video çekti 2 gün sonra başka bir servis ekibi gelip daha 40 günlük olan makineyi söküp bakacaklarını söylediler.çok kızdım daha makine 40 günlük dedim orayı söktüler burayı söktüler sol önde su akıntısı olduğunu bir problem olduğunu videoya çekip gittiler. bugün yani 16 mart 2023 günü atölyeye alıp makineyi inceleyecekleri söyleyen bir yetkili aradı ben onarım istemediğimi belirttim ve yetkili bu şekilde bilgi vereceğini belirterek telefonu kapattık.bu kez vestel genel merkez müşteri hizmetlerini aradım durumu izah ettim tüm olanı anlattım birkaç saat sonra müşteri deneyim merkezinden aradılar durumu anlatmaya çalıştım ancak tek dedikleri makinenin atölyeye gidip kontrol edileceği ve bize yardımcı olmak istedikleri istemiyorum değişim istiyorum diyorum yok. peki diyorum atölyeye gitti söküldü takıldı e07 o süreçte vermedi ne olacak geri getirecekler kullanmaya devam edecekmişim.gururla yerli derken inanın güvenmek istedim abim b** üretimi p** kullanıyor hiçbir sorun yok çok mutlu arkadaşım b** kullanıyor çok mutlu. eşimi dinlemedim eşim haklı çıktı kadınların sözünü dinleyin hep haklı çıkıyorlar ve şu cümleyi kurmamıza vestel sebep oldu  almandan şaşma  çok üzgünüm makineyi şu an camdan aşağı atasım var.
arızalı ürün,ben erzurum vestel teknik servisten ankastre ocak çakmağı çalışmadığı için hizmet almaya çalıştım. arkadaşlar ilk geldiler ocak çakmak trafosunun arızalı olduğunu söylediler. ayrıca ocağın büyük göz vidası açılmadığı için onu kesip açacaklarını ve o parçayıda değişmeleri gerektiğini karşılığında 500 tl ücreti olacağını söylediler. bizde kabul ettik sipariş verildi 3 gün sonra tekrar geldiler çakmak trafosu takıldı fakat çakmak yine çalışmadı bu sefer gelen servis elemanı ocak düğmelerinin üzerinde bulunan switch lerin arızalı olduğunu söyledi 450 tl ücret talep edildi. ben de yaptırmayacağımı söyleyip 150 tl servis ücreti ödeyip ocağı kapatmalarını söyledim. büyük göz vidasını kestiği için diğer vida yerine kocaman bir vida vurup yarısı içeride yarısı dışarıda kalacak şekilde gelişigüzel bir şekilde kapatıp gittiler.daha sonra kendim teknik eleman olduğum için ocağı ben açtım çünkü 4 adet switch 'in bana göre aynı anda bozulması mümkün değildi yaptığım kontrollerde ocağın çakmak trafosuna girişine giden voltaj kablosunun birisinin kopuk olduğunu tespit ettim ve kabloyu değiştirdim sorun giderildi ve ocağım şu anda çalışıyor hiçbir sorunu yok boşu boşuna benden 950 tl alacaktılar yazık değil mi eğer yetkili servis böyle yapıyorsa biz kime güveneceğiz 150 tl servis ücreti verdim hak eltilerimi acaba vestel gibi bir firmaya yakıştı mı? yazık evimde tercih ederek aldığım bulaşık makinesi fırın davlumbaz ve ocak bulunuyor hatamı ettim acaba vestel markasını tercih ettiğim için.
arızalı ürün,kesinlikle pişmanlık veren bir marka vestel. 3 cihaz aldım televizyon çamaşır mak buzdolabı. buzdolabı sürekli çürütüyor fan arızası varmış garantili ürün tamir ettiler yine arıza etti yine tamir etmek istiyorlar değişim yok. çamaşır makinesi amortisör arızalı sürekli yürüyor. şimdi ekran panel arızası çıktı. hepsi fabrikasyon sorun tespit edildi fakat tamir yapmak istiyorlar. tamir yapa yapa garanti süresini eritmeye çalışıyor.
müşteri hizmetleri,vestel bulaşık makinem su kaçırıyor. servis kaydı açtım ve erken fark ederek ilk sızıntılarda evi su basmasından kurtarmıştım gelen servise makinenin altından su kaçırdığını söylememe rağmen onarım yaptım dedi tuz haznesinin kapağının sıkılması lazım dedi sıktı gitti ve sonrasında makineyi çalıştırıp işe gittim evi su bastı mutfağım mahvoldu. akşam eve ® gelince tekrardan servis kaydı açtım ertesi gün geç saate sıra vermelerine rağmen erkenden gelip makineyi atölyeye götürmemiz lazım dedi makineyi aldı gitti giderken de makinenin altından su aktığını kendisi de görmüştü sonrasında makinenin onarımını yapıp getirmiş olmalı ki makinede hiçbir şey yok kayıtlarda var videosu var defalarca çalıştırdık denedik hiçbir şey yok dedi gitti.sonrasında konu hakkında müşteri hizmetlerine şikayette bulundum çözüm merkezi konu ile alakalı görüntü falan istedi gönderdim ama sonra ben suçlu oldum ve hiçbir zararı karşılamayacaklarını söyledi. temsilci olayın tuz kapağıyla alakası olmayıp makinenin altından kaçan suyu söylememe rağmen bilgisiz görevli kapak sıkıp gitti. evimin mutfak tezgahı ve laminat parkeleri kabarmış durumda şu an tekrardan konunun araştırılmasını istiyorum. madem olay kapaktı ertesi gün neden acele bir şekilde makinem alındı.
müşteri hizmetleri,vestel'den 10/03/2023'de ilgi ve alakası gayet iyi olan bir bayiden bayi temsilcisi g** bey'in de önerisiyle 65ua9630 65 164 ekran tv aldım. öncelikle bayilerine ilişkin hiçbir şikayetim olmadığını aksine ilgi ve alakalarından çok memnun kaldığımı belirtmek isterim. tv kurulumuna gelen arkadaşlar tv yi kurarken tv kırık çıktı.yaklaşık 18 saat sonra tenezzül edip arayan vestel müşteri hizmetleri bana emaneten bir tv verecekmiş de sonra (ne zaman olacağı belli değil) ürün stoklara girince tv getireceklermiş. böyle bir saçmalık görmedim. tv yi iade alın almıyorlar üst model verin vermiyorlar alt model verin paranın kalanın iade edin o da olmaz!ne yapacağız biz o zaman dava açmaktan başka yol yok. vestel almak pişmanlıktır diyorum başka da bir şey demiyorum.
müşteri hizmetleri,ben evlendiğimden beri alman markası kullanıyordum son aldığım 2 üründe bulaşık makinesi ve kurutma makinesinde arçelik grubuna geçtim. arçelik 900km kurutma makinesi aldım 3 ay önce aktif bir şekilde de kullanıyorum. eşimin dikkatini çekti daha sonra aynı ürünü kullanan arkadaşlara sorduk teyit ettik benim makine da ütü kuruluğu programını seçtiğim zaman kurutma seviyesi yükselmiyordu o programda çamaşırlarımızı attığımız zamanda seviyesi düşük olduğu için nemli çıkıyordu bu da rahatsız ediyordu. servisi çağırdık önce bu üründe böyle bir özellik yok dedi ben arkadaşımı görüntülü aradım aynı model aynı üründe bu özelliğin olduğunu ispatladım daha sonra bana bu ürün sizinkinden sonra çıkmış dedi bende arkadaş benden 2 hafta önce aldı dedim olabilir dedi senin ki depoda beklemiştir dedi ikimiz de karabükte azmen ticaret'ten almıştım tamam dedim sonra başka arkadaşı aradım oda 2020 de almış ürünü bizden 2 yıl önce o makine da da bu özellik aktifti şimdi ne olacak dedim bu sefer araştırmalara girdi abi senin ürünün anakartı farklı dedi ben bu anakartı değiştirsem de bu üründe bu özellik aktif olmaz dedi diğer makinede ki anakartı da takamam sistem bana izin vermiyor dedi ve bu şekil de de tutanağını tuttu ®.ben şimdi müşteri hizmetlerini aradım tarafımı aramalarını istedim bir kere aradılar derdimizi anlattık ama hat koptu tekrar aranmak istediğimi belirttim 3 gündür arayan olmadı arçelik markasını seçmekle hata yaptı mı düşünmek istemiyorum ve bu hatalı ürünün değiştirmesini talep ediyorum madem bu özelliği bu modele koymuşsun o zaman benim kullanmam en doğal hakkım diye düşünüyorum. aşağıda kendi cihazımın ve diğer 2 cihazın barkodlarını attım servis kaydını attım video ile durumu izah ettim. 2022 6. ay çıkışlı ürün bana ait.
arızalı ürün,2019 tarihinde arçelik bulaşık makinesi aldım. aldıktan kısa bir süre sonra bulaşık makinesinin iyi yıkamadığını yıkama performansının düşük olduğunu tespit ettim ( bulaşıklar kirli cam bulaşıklar bulanık ve sabun artıklarının olduğunu ) arızamı pandemi ve eşimin sağlık sorunu nedeniyle tedavi süresince bildirememiştim. ancak arızanın devam etmesi nedeniyle ekim 2022 yılında arıza kaydımı oluşturdum. ön panelde zaman zaman program almakta takılıyordu gelen teknik servis dijital ön panelin değişmesi gerektiğini iletti ve parça değişim yapıldı. sonrasında arıza yine devam ettiği için arıza kaydı tekrar oluşturdum.teknik servis 19 mart 2023' te tekrar geldi ve pervanenin arızalı olduğunu iletti yıkanmış bulaşıkları makinede gördüğünde evet sabun artıkları mevcut iyi yıkanmadığını kendisinde doğruladı. garanti süremin dolmadığını ve süreç içinde üst üste yaşadığım bu arızalar beni çok yordu. arçelik gibi tanınmış markanın sürekli arıza yapan cihazındaki sorunları her seferinde yeni bir arızayla karşılaşmamdan dolayı sıkıntılar yaşamaktayım. (çoğu kez bulaşık makinesini tekrar çalıştırmaktayım ya da elde yıkamaktayım ) bu durumun bir an önce düzeltilmesini ve mağduriyetimin giderilmesini istiyorum.
arızalı ürün,meydana gelen depremde osmaniye düziçi nde bulunan evimdeki arçelik buzdolabı arızalandı bende yetkili servis çağırdım bana fanı bozuk dediler 1000 tl talep ettiler verdim buzdolabı geldi yine çalışmıyor tekrar yetkili servisi aradım geri geldiler motoru arızalı dediler 4000 tl talep ettiler bende kendilerine verdim dolabı getirdiler bende değişen parçaların eskisini istedim getirmediler değiştirdiler mi onu da bilmiyorum bana hiçbir suretle değişen parçalar için fatura vermediler tekrar buzdolabımı getirdiler nakliye esnasında etrafına bir şey sarmamışlar dolabımın her yeri zarar görmüş ben işçiliği ve güvendiğim için arçelik yetkili servisini çağırdım ancak basit bir tamirciye göndersem bundan iyiydi kendilerine bu durumları söylediğimde bildiğin yere şikayet et bir şey olmaz dediler 5000 tl para verdim hangi parçaların değiştiğini gösterir bir fatura ibraz edilmez mi eski parçaları nerede yoksa parça değişmedi mi değiştiyse eskileri nerede zaten depremlerden dolayı mağdur durumdayız bir de arçelik tarafından mağdur edildik.
müşteri hizmetleri,arçelik çamaşır makinemle beyazları gri şekilde çıkartıyor beyazlatmıyor servis hizmetinden faydalandım yapabileceğimiz bir şey yok dediler müşteri müşteri hizmetlerini aradım değişmesi yönünde talepte bulundum ret geldiğini söylediler yani yapabilecekleri bir şey yokmuş müşteri hizmetleri olarak annemin 1009 70 model makinesi bile aldığım bu iki senelik makineden daha güzel yıkıyor evdeki bütün iç çamaşırlarımız artık gri oldu bu çamaşırları elimde sabunla yıkarken emin olun daha çok beyaz diyarbekir akıyor o lütfen biri bana ulaşsın ve mağduriyetimi gidersin ben çamaşır makinemin değiştirilmesini talep ediyorum lütfen reklamlardaki gibi söylediğiniz sözün arkasında durun.
müşteri hizmetleri,#arçelik çay makinesi aldığımdan beri 3 kez servise gitti. düğmesi bozuldu su kaynatmadı ana gövde değişti dediler. led sorunu vardı.en son ana şalteri indiriyordu yine ana gövde değişecek dediler garantisi geçti dediler. 750 tl ödeme istediler cihaz değişimi istedim çünkü sürekli sorun çıkartan bir makine.mecbur kaldığım için 750 tl yi ödedim ( müşteri hizmetleri değişim için bir miktar ücret vererek yeni makine alabileceğimi söylemişti eski makine geri geldi 750 tl ödeyerek) #arçelik muadillerine göre hem sürekli arıza çıkartan hem de satış sonrası masraf çıkartan marka #arçelik.
arızalı ürün,corum arçelik yetkili bayisinden 30/12/2021 tarihinde aldığım omd d611 dw1 ankastre ocak ın gözlerinden birisi arızalı çıktı. yemek yapar iken kendi kendine gazı kesiyor. ocak sönüyor 3 sefer servis kaydı açtırdık her geldiklerinde bir parçasını değiştirmelerine rağmen sorun çözülmedi. ocak için değişim talebinde bulunmak için arçelik genel merkezi whatsapp ® hattı nereyi arasam yardımcı olacaklarını söylüyorlar. ama sürekli servise yönlendiriyorlar. servis aradığında isterseniz gelelim bakalım ama biz geldiğimizde ancak sönmediği için bir şey yapamayız diye başından savıyorlar yemek yaparken arada kesilmesini kamera ile kayıt altına almama rağmen kabul etmiyorlarsa nasıl ispat edeceğim?şimdi tüketici hakem heyeti ®'ne başvuracağım buradanda yazayım. hem problemli hem de firma malının arkasında durmuyor.
müşteri hizmetleri,1 yıl önce arçelik 9041 dük süpürge aldım 2 defa sorun yaşadım her ikisinde de keşan yetkili bayisinde ki çalışanlar çok ilgilendiler çok teşekkürler küçük ev aletlerinde çalışan a*---- bey ve m--- hanıma sonsuz teşekkürler fakat süpürgemin sorunu çözülemedi mühendisler tarafından değişimi kabul edildi. ben değişimi değil ücret iadesini istiyorum dediğim zaman arçelik müşteri hizmetleri ürünün fatura üzerindeki fiyattan iadesinin olabileceğini söylediler. ben ürünü aldığımda 3000 tl idi şu anki satış bedeli 9000 tl ben farklı bir model almak istiyorum 3000 tl'ye de böyle bir ürün bulmak imkansız ürünün güncel fiyattan para iadesinin yapılmasını talep ediyorum. aksi takdirde tüketici hakem heyeti ®'ne başvuru yapacağım. gerekli yerlere de başvuruda bulunacağım.
müşteri hizmetleri,yaklaşık 9 ay önce arçelik'ten satın aldığım fırın-ocak-davlumbaz setine ait davlumbaz takılı olduğu duvardan ocağımın üzerine düştü. arçelik müşteri hizmetlerini aradım 3 kez yetkili teknik servis gelip inceleme yaptı. montaj hatası bariz bir şekilde belli olmasına rağmen ürünlerin yalnızca tamirini yapabileceklerini söylediler. davlumbazın üzerine düştüğü ocağın camı düğmeleri ve ocağın üzerinde bulunan tencerenin kapağı zarar gördü. üzerimize de düşebilirdi. ürünlerin sıfırı ile değiştirilmesinin en doğal hakkım olduğunu söylediğimde ne yazık ki sadece tamir edileceğini söylediler. tamir edilmiş ürün alacak olsam ikici el veya revizyonlu ürün alırdım. tüketici hakları kanununun ilgili maddeleri gereği montaj hatasından dolayı zarar gören ürünümün sıfırı ile değiştirilmesini istemek en doğal hakkım. bir insanında üzerine düşebilirdi böyle bir şey olsa bunun hesabını kim verecekti. ürünü bile sıfırı ile değiştirmeyen defalarca arayıp mağduriyetimi giderin diye dil döktüğüm arçelik'in müşterisine verdiği değer gerçekten içler acısı. tüketici hakem heyeti ®'ne başvuru yapacağım. i̇lgililere duyurulur. eksik vida ve uygunsuz vida ile yapılan montajlarda kötü sonuçlar yaşanmaması için önlemlerinizi alın çünkü arçelik yetkililerinin umurumda bile değil 1 ayı geçti 3 kez gelip inceleme yapıldı montaj hatası olduğunu kabul ettiler ama dalga geçer gibi tamir edelim diyorlar.
arızalı ürün,aldığımız sıfır ürün arızalı çıkında yenisi ile değişim yapıldı. mağdur olduğum için %15 indirim tanımlandı sağ olsunlar. şimdi kurutma makinesi alayım dedim. oliz üyelerine özel indirim var ama mağduriyet indirimi diye tanımadıkları indirimi kullanamıyorum. çünkü 2 indirim aynı anda kullanımı mümkün değilmiş. o zaman soruyorum neden % 15 indirim tanımladınız ne anlamı kalıyor yaptığınız jestin. ve bende ne yazık ki başka markadan almaya karar verdim.
müşteri hizmetleri,arçelik bayisinden buzdolabı aldım daha yeni dış tarafı fazla ısınıyor normal deyip duruyorlar doğru düzgün yardımcı olan yok berbat bir hizmetleri var. müşteri hizmetlerini aradım mesaj falan gelecek dedi ne mesaj geldi ne de başka bir şey satarken 10 takla atıyorlar aldıktan sonra yüzümüze bakan yok.
müşteri hizmetleri,arçelik 2530 cmıy model nofrost buzdolabım gaz kaçağı olduğu belirtilerek onarılamaz durumda olduğu ve değişmesi gerektiği bildirilmiştir. bahse konu ürünün garanti başlangıç tarihi 18.06.2016'dır ve daha üzerinden 7 yıl bile geçmemiştir. kullanıcı hatası olmamasına rağmen bu şekilde ciddi bir ürün hatasının bedelini neden tüketici olarak ben ödemekteyim. ürün değişim bedeli olarak 1599tl'lik telve makinesi ile birlikte 186 ®19tl'ye satılan ürün teklif edilerek öncelikle 11770tl daha sonra da 10790tl gibi fahiş bir fiyat talep edilmiştir. ürünüme biçilen bedeli soruyorum mevcut ürününüzün kullanım ömrüne ve onarım fiyatına göre fiyat çalışması yapılmaktadır cevabı veriliyor. peki bana bir fiyat veriyorsunuz ya bunu hesaplamak için benim ürünüme bir fiyat biçmiyor musunuz? buna da bir cevap alamadım. müşteri memnuniyeti ve ürünlerinizin arkasında durma politikanız bu olmasa gerek. buzdolabı gibi bir ürünün bu kadar kısa sürede bozulması mümkün müdür? 0544444---8 arçelik müşteri hizmetleri hattı ile görüşmemden de herhangi bir sonuç elde edemedim.
müşteri hizmetleri,1038 sps modelinde bir su sebili aldım. yukarıda belirttiğim ve yaklaşık 2 hafta önce aldığım bu sebili orta hiçbir şey yokken durduk yere patladı ve evimin elektrik tesisatına ve diğer elektronik eşyalarıma zarar verdi.konuyu 09.03.2023 saat 16:20 ile 16:30 arasında müşteri hizmetleri ceren hanıma söylememe rağmen kusurlu bir durumda 200 tl servis ücreti alınır gibi saydam ve nahoş bir cümle kurdu.yeni bir binada ve bütün prizlerimiz tunçmatik ® markanın akım ölçeri olmasına rağmen böyle bir yaklaşımda bulundu.evimdeki bütün cihazlar arçelik markaydı. ama durduk yere bu şekilde patlaması hem beni hem eşim ve bebeğimi çok ama çok korkuttu.konu ile alakalı marka ev tesisatıma zarar verdi. şartelleri attırıp bu soğuk günde kombisiz ışıksız bıraktılar. şikayetçi olacağım.
